product_id,rank,region,currency,price,price_max,name,image_url,link,stars,reviews,category,catched_at
MLM749150720,6,MX,MXN,98.51,140.75,Mica Antiempañante Película Espejo Retrovisor Y Ventana 4pz,http://mlm-s1-p.mlstatic.com/850390-MLM40336367103_012020-I.jpg,https://articulo.mercadolibre.com.mx/MLM-749150720-mica-antiempanante-pelicula-espejo-retrovisor-y-ventana-4pz-_JM,85,85,accesorios vehiculos,2020-08-09 01:29:15
MLM726214266,6,MX,MXN,55.46,59,"Chupón Sonaja Bebida Fruta, Alimentos Y Papilla Con Su Segur",http://mlm-s1-p.mlstatic.com/969234-MLM32474280655_102019-I.jpg,https://articulo.mercadolibre.com.mx/MLM-726214266-chupon-sonaja-bebida-fruta-alimentos-y-papilla-con-su-segur-_JM,57,57,alimentos bebidas,2020-07-09 15:23:28
MLM583517891,6,MX,MXN,1079.0,1199,Procesador De Alimentos Natural Bullet Extractor Familiar,http://mlm-s2-p.mlstatic.com/876014-MLM32092780636_092019-I.jpg,https://articulo.mercadolibre.com.mx/MLM-583517891-procesador-de-alimentos-natural-bullet-extractor-familiar-_JM,21,21,alimentos bebidas,2020-07-09 17:19:57
MLM793714907,6,MX,MXN,264.32,479.95,Licuadora Portátil Recargable De Viaje Alimentos Bebe Batido,http://mlm-s2-p.mlstatic.com/804427-CBT42646745034_072020-I.jpg,https://articulo.mercadolibre.com.mx/MLM-793714907-licuadora-portatil-recargable-de-viaje-alimentos-bebe-batido-_JM,0,0,alimentos bebidas,2020-07-09 19:21:58
MLM583517891,6,MX,MXN,1079.0,1199,Procesador De Alimentos Natural Bullet Extractor Familiar,http://mlm-s2-p.mlstatic.com/876014-MLM32092780636_092019-I.jpg,https://articulo.mercadolibre.com.mx/MLM-583517891-procesador-de-alimentos-natural-bullet-extractor-familiar-_JM,21,21,alimentos bebidas,2020-07-09 21:36:43
MLM748886818,6,MX,MXN,90.0,,Tapas De Silicon Flexibles Para Alimentos Y Bebidas,http://mlm-s1-p.mlstatic.com/993065-MLM40323476679_012020-I.jpg,https://articulo.mercadolibre.com.mx/MLM-748886818-tapas-de-silicon-flexibles-para-alimentos-y-bebidas-_JM,1,1,alimentos bebidas,2020-07-09 23:34:12
MLM748886818,6,MX,MXN,90.0,,Tapas De Silicon Flexibles Para Alimentos Y Bebidas,http://mlm-s1-p.mlstatic.com/993065-MLM40323476679_012020-I.jpg,https://articulo.mercadolibre.com.mx/MLM-748886818-tapas-de-silicon-flexibles-para-alimentos-y-bebidas-_JM,1,1,alimentos bebidas,2020-08-09 01:28:12
MLM735226777,6,MX,MXN,285.0,,Chip Microchip Para Masctoas - Animales Con Aplicador- Icar,http://mlm-s2-p.mlstatic.com/990720-MLM43384642941_092020-I.jpg,https://articulo.mercadolibre.com.mx/MLM-735226777-chip-microchip-para-masctoas-animales-con-aplicador-icar-_JM,2,2,animales y mascotas,2020-07-09 15:42:12
MLM735226777,6,MX,MXN,285.0,,Chip Microchip Para Masctoas - Animales Con Aplicador- Icar,http://mlm-s2-p.mlstatic.com/990720-MLM43384642941_092020-I.jpg,https://articulo.mercadolibre.com.mx/MLM-735226777-chip-microchip-para-masctoas-animales-con-aplicador-icar-_JM,2,2,animales y mascotas,2020-07-09 17:40:50
MLM764832443,6,MX,MXN,389.0,1199,Máquina Eléctrica Afeitadora Cortadora Pelo Mascota Animales,http://mlm-s2-p.mlstatic.com/841062-MLM41943002048_052020-I.jpg,https://articulo.mercadolibre.com.mx/MLM-764832443-maquina-electrica-afeitadora-cortadora-pelo-mascota-animales-_JM,11,11,animales y mascotas,2020-07-09 19:41:24
MLM735226777,6,MX,MXN,285.0,,Chip Microchip Para Masctoas - Animales Con Aplicador- Icar,http://mlm-s2-p.mlstatic.com/990720-MLM43384642941_092020-I.jpg,https://articulo.mercadolibre.com.mx/MLM-735226777-chip-microchip-para-masctoas-animales-con-aplicador-icar-_JM,2,2,animales y mascotas,2020-07-09 21:56:08
MLM764832443,6,MX,MXN,389.0,1199,Máquina Eléctrica Afeitadora Cortadora Pelo Mascota Animales,http://mlm-s2-p.mlstatic.com/841062-MLM41943002048_052020-I.jpg,https://articulo.mercadolibre.com.mx/MLM-764832443-maquina-electrica-afeitadora-cortadora-pelo-mascota-animales-_JM,11,11,animales y mascotas,2020-07-09 23:50:57
MLM735226777,6,MX,MXN,285.0,,Chip Microchip Para Masctoas - Animales Con Aplicador- Icar,http://mlm-s2-p.mlstatic.com/990720-MLM43384642941_092020-I.jpg,https://articulo.mercadolibre.com.mx/MLM-735226777-chip-microchip-para-masctoas-animales-con-aplicador-icar-_JM,2,2,animales y mascotas,2020-08-09 01:45:22
MLM572761015,6,MX,MXN,250.0,,Pinta Foamy Crayon Especial Papeleria Merceria No Toxico,http://mlm-s2-p.mlstatic.com/598615-MLM25289117461_012017-I.jpg,https://articulo.mercadolibre.com.mx/MLM-572761015-pinta-foamy-crayon-especial-papeleria-merceria-no-toxico-_JM,1,1,arte papeleria y merceria,2020-07-09 15:41:07
MLM572761015,6,MX,MXN,250.0,,Pinta Foamy Crayon Especial Papeleria Merceria No Toxico,http://mlm-s2-p.mlstatic.com/598615-MLM25289117461_012017-I.jpg,https://articulo.mercadolibre.com.mx/MLM-572761015-pinta-foamy-crayon-especial-papeleria-merceria-no-toxico-_JM,1,1,arte papeleria y merceria,2020-07-09 17:39:45
MLM572761015,6,MX,MXN,250.0,,Pinta Foamy Crayon Especial Papeleria Merceria No Toxico,http://mlm-s2-p.mlstatic.com/598615-MLM25289117461_012017-I.jpg,https://articulo.mercadolibre.com.mx/MLM-572761015-pinta-foamy-crayon-especial-papeleria-merceria-no-toxico-_JM,1,1,arte papeleria y merceria,2020-07-09 19:40:19
MLM572761015,6,MX,MXN,250.0,,Pinta Foamy Crayon Especial Papeleria Merceria No Toxico,http://mlm-s2-p.mlstatic.com/598615-MLM25289117461_012017-I.jpg,https://articulo.mercadolibre.com.mx/MLM-572761015-pinta-foamy-crayon-especial-papeleria-merceria-no-toxico-_JM,1,1,arte papeleria y merceria,2020-07-09 21:54:58
MLM572761015,6,MX,MXN,250.0,,Pinta Foamy Crayon Especial Papeleria Merceria No Toxico,http://mlm-s2-p.mlstatic.com/598615-MLM25289117461_012017-I.jpg,https://articulo.mercadolibre.com.mx/MLM-572761015-pinta-foamy-crayon-especial-papeleria-merceria-no-toxico-_JM,1,1,arte papeleria y merceria,2020-07-09 23:49:54
MLM572761015,6,MX,MXN,250.0,,Pinta Foamy Crayon Especial Papeleria Merceria No Toxico,http://mlm-s2-p.mlstatic.com/598615-MLM25289117461_012017-I.jpg,https://articulo.mercadolibre.com.mx/MLM-572761015-pinta-foamy-crayon-especial-papeleria-merceria-no-toxico-_JM,1,1,arte papeleria y merceria,2020-08-09 01:44:22
MLM733092519,6,MX,MXN,155.0,,Cable Convertidor Video Vga A Hdmi + Audio Full Hd 1080p,http://mlm-s2-p.mlstatic.com/958532-MLM32694155151_102019-I.jpg,https://articulo.mercadolibre.com.mx/MLM-733092519-cable-convertidor-video-vga-a-hdmi-audio-full-hd-1080p-_JM,137,137,audio y video,2020-07-09 15:30:44
MLM722084870,6,MX,MXN,59.0,,Adaptador Divisor Estereo Auxiliar 3.5mm Audifonos Microfono,http://mlm-s1-p.mlstatic.com/872236-MLM32299827204_092019-I.jpg,https://articulo.mercadolibre.com.mx/MLM-722084870-adaptador-divisor-estereo-auxiliar-35mm-audifonos-microfono-_JM,72,72,audio y video,2020-07-09 17:28:54
MLM733092519,6,MX,MXN,155.0,,Cable Convertidor Video Vga A Hdmi + Audio Full Hd 1080p,http://mlm-s2-p.mlstatic.com/958532-MLM32694155151_102019-I.jpg,https://articulo.mercadolibre.com.mx/MLM-733092519-cable-convertidor-video-vga-a-hdmi-audio-full-hd-1080p-_JM,137,137,audio y video,2020-07-09 19:28:17
MLM722084870,6,MX,MXN,59.0,,Adaptador Divisor Estereo Auxiliar 3.5mm Audifonos Microfono,http://mlm-s1-p.mlstatic.com/872236-MLM32299827204_092019-I.jpg,https://articulo.mercadolibre.com.mx/MLM-722084870-adaptador-divisor-estereo-auxiliar-35mm-audifonos-microfono-_JM,72,72,audio y video,2020-07-09 21:43:29
MLM722084870,6,MX,MXN,59.0,,Adaptador Divisor Estereo Auxiliar 3.5mm Audifonos Microfono,http://mlm-s1-p.mlstatic.com/872236-MLM32299827204_092019-I.jpg,https://articulo.mercadolibre.com.mx/MLM-722084870-adaptador-divisor-estereo-auxiliar-35mm-audifonos-microfono-_JM,72,72,audio y video,2020-07-09 23:40:00
MLM733092519,6,MX,MXN,155.0,,Cable Convertidor Video Vga A Hdmi + Audio Full Hd 1080p,http://mlm-s2-p.mlstatic.com/958532-MLM32694155151_102019-I.jpg,https://articulo.mercadolibre.com.mx/MLM-733092519-cable-convertidor-video-vga-a-hdmi-audio-full-hd-1080p-_JM,137,137,audio y video,2020-08-09 01:33:56
MLM749382894,6,MX,MXN,275.75,552.4,Tapete Para Dibujar Con Agua Para Niños,http://mlm-s1-p.mlstatic.com/889163-MLM40469930606_012020-I.jpg,https://articulo.mercadolibre.com.mx/MLM-749382894-tapete-para-dibujar-con-agua-para-ninos-_JM,101,101,bebe,2020-07-09 15:26:49
MLM729508698,6,MX,MXN,119.0,,Pañalero Vegeta Para Bebes,http://mlm-s1-p.mlstatic.com/800474-MLM41375636625_042020-I.jpg,https://articulo.mercadolibre.com.mx/MLM-729508698-panalero-vegeta-para-bebes-_JM,34,34,bebe,2020-07-09 17:25:10
MLM749382894,6,MX,MXN,275.75,552.4,Tapete Para Dibujar Con Agua Para Niños,http://mlm-s1-p.mlstatic.com/889163-MLM40469930606_012020-I.jpg,https://articulo.mercadolibre.com.mx/MLM-749382894-tapete-para-dibujar-con-agua-para-ninos-_JM,101,101,bebe,2020-07-09 19:24:27
MLM749382894,6,MX,MXN,275.75,552.4,Tapete Para Dibujar Con Agua Para Niños,http://mlm-s1-p.mlstatic.com/889163-MLM40469930606_012020-I.jpg,https://articulo.mercadolibre.com.mx/MLM-749382894-tapete-para-dibujar-con-agua-para-ninos-_JM,101,101,bebe,2020-07-09 21:39:40
MLM749382894,6,MX,MXN,275.75,552.4,Tapete Para Dibujar Con Agua Para Niños,http://mlm-s1-p.mlstatic.com/889163-MLM40469930606_012020-I.jpg,https://articulo.mercadolibre.com.mx/MLM-749382894-tapete-para-dibujar-con-agua-para-ninos-_JM,101,101,bebe,2020-07-09 23:36:43
MLM749382894,6,MX,MXN,275.75,552.4,Tapete Para Dibujar Con Agua Para Niños,http://mlm-s1-p.mlstatic.com/889163-MLM40469930606_012020-I.jpg,https://articulo.mercadolibre.com.mx/MLM-749382894-tapete-para-dibujar-con-agua-para-ninos-_JM,101,101,bebe,2020-08-09 01:30:40
MLM733204928,6,MX,MXN,899.0,,Plancha De Cabello Remington Pro-ion Straight S7710 Violeta Y Negra 110v/220v,http://mlm-s1-p.mlstatic.com/675802-MLA32554196406_102019-I.jpg,https://www.mercadolibre.com.mx/plancha-de-cabello-remington-pro-ion-straight-s7710-violeta-y-negra-110v220v/p/MLM6386629,16,16,belleza y cuidado personal,2020-07-09 15:45:26
MLM733204928,6,MX,MXN,899.0,,Plancha De Cabello Remington Pro-ion Straight S7710 Violeta Y Negra 110v/220v,http://mlm-s1-p.mlstatic.com/675802-MLA32554196406_102019-I.jpg,https://www.mercadolibre.com.mx/plancha-de-cabello-remington-pro-ion-straight-s7710-violeta-y-negra-110v220v/p/MLM6386629,16,16,belleza y cuidado personal,2020-07-09 17:44:18
MLM733204928,6,MX,MXN,899.0,,Plancha De Cabello Remington Pro-ion Straight S7710 Violeta Y Negra 110v/220v,http://mlm-s1-p.mlstatic.com/675802-MLA32554196406_102019-I.jpg,https://www.mercadolibre.com.mx/plancha-de-cabello-remington-pro-ion-straight-s7710-violeta-y-negra-110v220v/p/MLM6386629,16,16,belleza y cuidado personal,2020-07-09 19:44:49
MLM733204928,6,MX,MXN,899.0,,Plancha De Cabello Remington Pro-ion Straight S7710 Violeta Y Negra 110v/220v,http://mlm-s1-p.mlstatic.com/675802-MLA32554196406_102019-I.jpg,https://www.mercadolibre.com.mx/plancha-de-cabello-remington-pro-ion-straight-s7710-violeta-y-negra-110v220v/p/MLM6386629,16,16,belleza y cuidado personal,2020-07-09 21:59:32
MLM733204928,6,MX,MXN,899.0,,Plancha De Cabello Remington Pro-ion Straight S7710 Violeta Y Negra 110v/220v,http://mlm-s1-p.mlstatic.com/675802-MLA32554196406_102019-I.jpg,https://www.mercadolibre.com.mx/plancha-de-cabello-remington-pro-ion-straight-s7710-violeta-y-negra-110v220v/p/MLM6386629,16,16,belleza y cuidado personal,2020-07-09 23:54:06
MLM733204928,6,MX,MXN,899.0,,Plancha De Cabello Remington Pro-ion Straight S7710 Violeta Y Negra 110v/220v,http://mlm-s1-p.mlstatic.com/675802-MLA32554196406_102019-I.jpg,https://www.mercadolibre.com.mx/plancha-de-cabello-remington-pro-ion-straight-s7710-violeta-y-negra-110v220v/p/MLM6386629,16,16,belleza y cuidado personal,2020-08-09 01:48:29
MLM776498247,6,MX,MXN,5550.0,6999,Xiaomi Redmi Note 9s Dual Sim 128 Gb Azul Aurora 6 Gb Ram,http://mlm-s2-p.mlstatic.com/970244-MLA41813920873_052020-I.jpg,https://www.mercadolibre.com.mx/xiaomi-redmi-note-9s-dual-sim-128-gb-azul-aurora-6-gb-ram/p/MLM15586826,184,184,celulares y smartphones,2020-07-09 15:29:39
MLM776498247,6,MX,MXN,5550.0,6999,Xiaomi Redmi Note 9s Dual Sim 128 Gb Azul Aurora 6 Gb Ram,http://mlm-s2-p.mlstatic.com/970244-MLA41813920873_052020-I.jpg,https://www.mercadolibre.com.mx/xiaomi-redmi-note-9s-dual-sim-128-gb-azul-aurora-6-gb-ram/p/MLM15586826,184,184,celulares y smartphones,2020-07-09 17:27:46
MLM776498247,6,MX,MXN,5550.0,6999,Xiaomi Redmi Note 9s Dual Sim 128 Gb Azul Aurora 6 Gb Ram,http://mlm-s2-p.mlstatic.com/970244-MLA41813920873_052020-I.jpg,https://www.mercadolibre.com.mx/xiaomi-redmi-note-9s-dual-sim-128-gb-azul-aurora-6-gb-ram/p/MLM15586826,184,184,celulares y smartphones,2020-07-09 19:27:03
MLM791307668,6,MX,MXN,3487.0,3999,Samsung Galaxy M11 32 Gb Azul 3 Gb Ram,http://mlm-s1-p.mlstatic.com/641908-MLA42476578174_072020-I.jpg,https://www.mercadolibre.com.mx/samsung-galaxy-m11-32-gb-azul-3-gb-ram/p/MLM15795914,8,8,celulares y smartphones,2020-07-09 21:42:15
MLM791307668,6,MX,MXN,3487.0,3999,Samsung Galaxy M11 32 Gb Azul 3 Gb Ram,http://mlm-s1-p.mlstatic.com/641908-MLA42476578174_072020-I.jpg,https://www.mercadolibre.com.mx/samsung-galaxy-m11-32-gb-azul-3-gb-ram/p/MLM15795914,8,8,celulares y smartphones,2020-07-09 23:38:58
MLM788925026,6,MX,MXN,2408.0,,Samsung Galaxy A01 16 Gb Rojo 2 Gb Ram,http://mlm-s1-p.mlstatic.com/634837-MLA41828934181_052020-I.jpg,https://www.mercadolibre.com.mx/samsung-galaxy-a01-16-gb-rojo-2-gb-ram/p/MLM15561452,47,47,celulares y smartphones,2020-08-09 01:32:52
MLM775416297,6,MX,MXN,432.09,480.1,Cámara Web Full Hd 1080p Usb Mini Cámara Para Computadora ,http://mlm-s2-p.mlstatic.com/752756-CBT41779816898_052020-I.jpg,https://articulo.mercadolibre.com.mx/MLM-775416297-camara-web-full-hd-1080p-usb-mini-camara-para-computadora-_JM,40,40,computacion,2020-07-09 15:46:34
MLM783838298,6,MX,MXN,938.0,999, Google Chromecast 3rd Generation Full Hd Carbón Con Memoria Ram De 512mb,http://mlm-s1-p.mlstatic.com/909937-MLA32790540204_112019-I.jpg,https://www.mercadolibre.com.mx/google-chromecast-3rd-generation-full-hd-carbon-con-memoria-ram-de-512mb/p/MLM13841393,81,81,computacion,2020-07-09 17:45:32
MLM783838298,6,MX,MXN,938.0,999, Google Chromecast 3rd Generation Full Hd Carbón Con Memoria Ram De 512mb,http://mlm-s1-p.mlstatic.com/909937-MLA32790540204_112019-I.jpg,https://www.mercadolibre.com.mx/google-chromecast-3rd-generation-full-hd-carbon-con-memoria-ram-de-512mb/p/MLM13841393,81,81,computacion,2020-07-09 19:46:04
MLM775416297,6,MX,MXN,432.09,480.1,Cámara Web Full Hd 1080p Usb Mini Cámara Para Computadora ,http://mlm-s2-p.mlstatic.com/752756-CBT41779816898_052020-I.jpg,https://articulo.mercadolibre.com.mx/MLM-775416297-camara-web-full-hd-1080p-usb-mini-camara-para-computadora-_JM,40,40,computacion,2020-07-09 22:00:43
MLM775416297,6,MX,MXN,432.09,480.1,Cámara Web Full Hd 1080p Usb Mini Cámara Para Computadora ,http://mlm-s2-p.mlstatic.com/752756-CBT41779816898_052020-I.jpg,https://articulo.mercadolibre.com.mx/MLM-775416297-camara-web-full-hd-1080p-usb-mini-camara-para-computadora-_JM,40,40,computacion,2020-07-09 23:55:15
MLM775416297,6,MX,MXN,432.09,480.1,Cámara Web Full Hd 1080p Usb Mini Cámara Para Computadora ,http://mlm-s2-p.mlstatic.com/752756-CBT41779816898_052020-I.jpg,https://articulo.mercadolibre.com.mx/MLM-775416297-camara-web-full-hd-1080p-usb-mini-camara-para-computadora-_JM,40,40,computacion,2020-08-09 01:49:36
MLM787480514,6,MX,MXN,641.48,,Consola De 620 Videojuegos Nes Retro C/mando De 4 Botones,http://mlm-s1-p.mlstatic.com/658301-MLM43240075976_082020-I.jpg,https://articulo.mercadolibre.com.mx/MLM-787480514-consola-de-620-videojuegos-nes-retro-cmando-de-4-botones-_JM,0,0,consolas y videojuegos,2020-07-09 15:47:38
MLM782706730,6,MX,MXN,109.0,,Cable Usb Para Control De Videojuego Xbox One De 2.7 Metros,http://mlm-s1-p.mlstatic.com/641050-MLM42104757221_062020-I.jpg,https://articulo.mercadolibre.com.mx/MLM-782706730-cable-usb-para-control-de-videojuego-xbox-one-de-27-metros-_JM,9,9,consolas y videojuegos,2020-07-09 17:46:43
MLM782706730,6,MX,MXN,109.0,,Cable Usb Para Control De Videojuego Xbox One De 2.7 Metros,http://mlm-s1-p.mlstatic.com/641050-MLM42104757221_062020-I.jpg,https://articulo.mercadolibre.com.mx/MLM-782706730-cable-usb-para-control-de-videojuego-xbox-one-de-27-metros-_JM,9,9,consolas y videojuegos,2020-07-09 19:47:15
MLM741456118,6,MX,MXN,269.99,,Sup Game Box Consola De Videojuegos Retro Portátil 400 Juego,http://mlm-s1-p.mlstatic.com/922891-MLM33059153907_122019-I.jpg,https://articulo.mercadolibre.com.mx/MLM-741456118-sup-game-box-consola-de-videojuegos-retro-portatil-400-juego-_JM,62,62,consolas y videojuegos,2020-07-09 22:01:54
MLM741456118,6,MX,MXN,269.99,,Sup Game Box Consola De Videojuegos Retro Portátil 400 Juego,http://mlm-s1-p.mlstatic.com/922891-MLM33059153907_122019-I.jpg,https://articulo.mercadolibre.com.mx/MLM-741456118-sup-game-box-consola-de-videojuegos-retro-portatil-400-juego-_JM,62,62,consolas y videojuegos,2020-07-09 23:56:22
MLM741456118,6,MX,MXN,269.99,,Sup Game Box Consola De Videojuegos Retro Portátil 400 Juego,http://mlm-s1-p.mlstatic.com/922891-MLM33059153907_122019-I.jpg,https://articulo.mercadolibre.com.mx/MLM-741456118-sup-game-box-consola-de-videojuegos-retro-portatil-400-juego-_JM,62,62,consolas y videojuegos,2020-08-09 01:50:42
MLM794440022,6,MX,MXN,197.5,395,Mascarilla Deportiva  4 Filtros N95 Carbon Activado Lavable ,http://mlm-s1-p.mlstatic.com/769578-MLM43401598501_092020-I.jpg,https://articulo.mercadolibre.com.mx/MLM-794440022-mascarilla-deportiva-4-filtros-n95-carbon-activado-lavable-_JM,1,1,deportes fitness,2020-07-09 15:28:16
MLM794440022,6,MX,MXN,197.5,395,Mascarilla Deportiva  4 Filtros N95 Carbon Activado Lavable ,http://mlm-s1-p.mlstatic.com/769578-MLM43401598501_092020-I.jpg,https://articulo.mercadolibre.com.mx/MLM-794440022-mascarilla-deportiva-4-filtros-n95-carbon-activado-lavable-_JM,1,1,deportes fitness,2020-07-09 17:26:29
MLM697324906,6,MX,MXN,29.68,,Las Vendas Deportivas Son Autoadhesivas Y Antialérgicas 5 Cm,http://mlm-s1-p.mlstatic.com/957993-MLM32016072467_082019-I.jpg,https://articulo.mercadolibre.com.mx/MLM-697324906-las-vendas-deportivas-son-autoadhesivas-y-antialergicas-5-cm-_JM,32,32,deportes fitness,2020-07-09 19:25:43
MLM794440022,6,MX,MXN,197.5,395,Mascarilla Deportiva  4 Filtros N95 Carbon Activado Lavable ,http://mlm-s1-p.mlstatic.com/769578-MLM43401598501_092020-I.jpg,https://articulo.mercadolibre.com.mx/MLM-794440022-mascarilla-deportiva-4-filtros-n95-carbon-activado-lavable-_JM,1,1,deportes fitness,2020-07-09 21:40:56
MLM697324906,6,MX,MXN,29.68,,Las Vendas Deportivas Son Autoadhesivas Y Antialérgicas 5 Cm,http://mlm-s1-p.mlstatic.com/957993-MLM32016072467_082019-I.jpg,https://articulo.mercadolibre.com.mx/MLM-697324906-las-vendas-deportivas-son-autoadhesivas-y-antialergicas-5-cm-_JM,32,32,deportes fitness,2020-07-09 23:37:52
MLM697324906,6,MX,MXN,29.68,,Las Vendas Deportivas Son Autoadhesivas Y Antialérgicas 5 Cm,http://mlm-s1-p.mlstatic.com/957993-MLM32016072467_082019-I.jpg,https://articulo.mercadolibre.com.mx/MLM-697324906-las-vendas-deportivas-son-autoadhesivas-y-antialergicas-5-cm-_JM,32,32,deportes fitness,2020-08-09 01:31:47
MLM799713120,6,MX,MXN,799.0,,Aspiradora Koblenz Seco-mojado Wd-2.5k 9.5l Negra Y Verde ,http://mlm-s1-p.mlstatic.com/731493-MLA32621050864_102019-I.jpg,https://www.mercadolibre.com.mx/aspiradora-koblenz-seco-mojado-wd-25k-95l-negra-y-verde/p/MLM8753445,5,5,electrodomesticos,2020-07-09 15:31:59
MLM799713120,6,MX,MXN,799.0,,Aspiradora Koblenz Seco-mojado Wd-2.5k 9.5l Negra Y Verde ,http://mlm-s1-p.mlstatic.com/731493-MLA32621050864_102019-I.jpg,https://www.mercadolibre.com.mx/aspiradora-koblenz-seco-mojado-wd-25k-95l-negra-y-verde/p/MLM8753445,5,5,electrodomesticos,2020-07-09 17:30:03
MLM799713120,6,MX,MXN,799.0,,Aspiradora Koblenz Seco-mojado Wd-2.5k 9.5l Negra Y Verde ,http://mlm-s1-p.mlstatic.com/731493-MLA32621050864_102019-I.jpg,https://www.mercadolibre.com.mx/aspiradora-koblenz-seco-mojado-wd-25k-95l-negra-y-verde/p/MLM8753445,5,5,electrodomesticos,2020-07-09 19:29:27
MLM799713120,6,MX,MXN,799.0,,Aspiradora Koblenz Seco-mojado Wd-2.5k 9.5l Negra Y Verde ,http://mlm-s1-p.mlstatic.com/731493-MLA32621050864_102019-I.jpg,https://www.mercadolibre.com.mx/aspiradora-koblenz-seco-mojado-wd-25k-95l-negra-y-verde/p/MLM8753445,5,5,electrodomesticos,2020-07-09 21:44:52
MLM799713120,6,MX,MXN,799.0,,Aspiradora Koblenz Seco-mojado Wd-2.5k 9.5l Negra Y Verde ,http://mlm-s1-p.mlstatic.com/731493-MLA32621050864_102019-I.jpg,https://www.mercadolibre.com.mx/aspiradora-koblenz-seco-mojado-wd-25k-95l-negra-y-verde/p/MLM8753445,5,5,electrodomesticos,2020-07-09 23:41:02
MLM799713120,6,MX,MXN,799.0,,Aspiradora Koblenz Seco-mojado Wd-2.5k 9.5l Negra Y Verde ,http://mlm-s1-p.mlstatic.com/731493-MLA32621050864_102019-I.jpg,https://www.mercadolibre.com.mx/aspiradora-koblenz-seco-mojado-wd-25k-95l-negra-y-verde/p/MLM8753445,5,5,electrodomesticos,2020-08-09 01:35:00
MLM762160449,6,MX,MXN,89.0,,Silicón Transparente Para Construcción 781 Sista ,http://mlm-s2-p.mlstatic.com/620113-MLM42234452843_062020-I.jpg,https://articulo.mercadolibre.com.mx/MLM-762160449-silicon-transparente-para-construccion-781-sista-_JM,2,2,herramientas y construccion,2020-07-09 15:33:06
MLM762160449,6,MX,MXN,89.0,,Silicón Transparente Para Construcción 781 Sista ,http://mlm-s2-p.mlstatic.com/620113-MLM42234452843_062020-I.jpg,https://articulo.mercadolibre.com.mx/MLM-762160449-silicon-transparente-para-construccion-781-sista-_JM,2,2,herramientas y construccion,2020-07-09 17:31:18
MLM762160449,6,MX,MXN,89.0,,Silicón Transparente Para Construcción 781 Sista ,http://mlm-s2-p.mlstatic.com/620113-MLM42234452843_062020-I.jpg,https://articulo.mercadolibre.com.mx/MLM-762160449-silicon-transparente-para-construccion-781-sista-_JM,2,2,herramientas y construccion,2020-07-09 19:31:00
MLM762160449,6,MX,MXN,89.0,,Silicón Transparente Para Construcción 781 Sista ,http://mlm-s2-p.mlstatic.com/620113-MLM42234452843_062020-I.jpg,https://articulo.mercadolibre.com.mx/MLM-762160449-silicon-transparente-para-construccion-781-sista-_JM,2,2,herramientas y construccion,2020-07-09 21:46:10
MLM762160449,6,MX,MXN,89.0,,Silicón Transparente Para Construcción 781 Sista ,http://mlm-s2-p.mlstatic.com/620113-MLM42234452843_062020-I.jpg,https://articulo.mercadolibre.com.mx/MLM-762160449-silicon-transparente-para-construccion-781-sista-_JM,2,2,herramientas y construccion,2020-07-09 23:42:08
MLM762160449,6,MX,MXN,89.0,,Silicón Transparente Para Construcción 781 Sista ,http://mlm-s2-p.mlstatic.com/620113-MLM42234452843_062020-I.jpg,https://articulo.mercadolibre.com.mx/MLM-762160449-silicon-transparente-para-construccion-781-sista-_JM,2,2,herramientas y construccion,2020-08-09 01:36:06
MLM772721205,6,MX,MXN,1249.0,1490,Mesa Portafolio Plegable 180cm Tipo Madera Plastico Jardin,http://mlm-s2-p.mlstatic.com/857608-MLM42763271248_072020-I.jpg,https://articulo.mercadolibre.com.mx/MLM-772721205-mesa-portafolio-plegable-180cm-tipo-madera-plastico-jardin-_JM,22,22,hogar muebles y jardin,2020-07-09 15:34:19
MLM753456468,6,MX,MXN,5799.0,,Mesa Extensible Keter Harmony Exterior Jardin Oferta!!!,http://mlm-s1-p.mlstatic.com/649945-MLM40548830991_012020-I.jpg,https://articulo.mercadolibre.com.mx/MLM-753456468-mesa-extensible-keter-harmony-exterior-jardin-oferta-_JM,0,0,hogar muebles y jardin,2020-07-09 17:32:31
MLM772721205,6,MX,MXN,1249.0,1490,Mesa Portafolio Plegable 180cm Tipo Madera Plastico Jardin,http://mlm-s2-p.mlstatic.com/857608-MLM42763271248_072020-I.jpg,https://articulo.mercadolibre.com.mx/MLM-772721205-mesa-portafolio-plegable-180cm-tipo-madera-plastico-jardin-_JM,22,22,hogar muebles y jardin,2020-07-09 19:32:17
MLM772721205,6,MX,MXN,1249.0,1490,Mesa Portafolio Plegable 180cm Tipo Madera Plastico Jardin,http://mlm-s2-p.mlstatic.com/857608-MLM42763271248_072020-I.jpg,https://articulo.mercadolibre.com.mx/MLM-772721205-mesa-portafolio-plegable-180cm-tipo-madera-plastico-jardin-_JM,22,22,hogar muebles y jardin,2020-07-09 21:47:32
MLM772721205,6,MX,MXN,1249.0,1490,Mesa Portafolio Plegable 180cm Tipo Madera Plastico Jardin,http://mlm-s2-p.mlstatic.com/857608-MLM42763271248_072020-I.jpg,https://articulo.mercadolibre.com.mx/MLM-772721205-mesa-portafolio-plegable-180cm-tipo-madera-plastico-jardin-_JM,22,22,hogar muebles y jardin,2020-07-09 23:43:17
